"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
54,"中古マンション等","","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)","3",75000000,"","４ＬＤＫ","120",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
55,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","振甫町","池下","14",45000000,"790000","","190",240000,"長方形","10.0","","","","","住宅","北","市道",4.5,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
56,"中古マンション等","","23101","愛知県","名古屋市千種区","振甫町","池下","15",2300000,"","１Ｋ","15",,"","","","","","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
57,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","清明山","砂田橋","11",44000000,"","","70",,"ほぼ長方形","6.1","115","令和2年","木造","住宅","住宅","南","市道",5.9,"第１種住居地域",60,200,"2020年第３四半期","",""
58,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","高見","池下","9",250000000,"","","430",,"台形","17.2","650","平成23年","ＲＣ","共同住宅","住宅","北","市道",8.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
59,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","高見","池下","9",50000000,"","","85",,"ほぼ整形","5.2","110","令和2年","木造","住宅","住宅","北","市道",12.3,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
60,"中古マンション等","","23101","愛知県","名古屋市千種区","高見","池下","7",33000000,"","３ＬＤＫ","75",,"","","","平成11年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","改装済",""
61,"中古マンション等","","23101","愛知県","名古屋市千種区","高見","今池(愛知)","7",30000000,"","１ＬＤＫ","55",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","改装済",""
62,"中古マンション等","","23101","愛知県","名古屋市千種区","高見","今池(愛知)","8",53000000,"","３ＬＤＫ","80",,"","","","","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
63,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","竹越","茶屋ケ坂","18",38000000,"","","120",,"長方形","8.5","100","令和2年","木造","住宅","住宅","南","市道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
64,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","竹越","茶屋ケ坂","19",35000000,"","","95",,"長方形","10.2","95","令和2年","木造","","住宅","北","市道",8.0,"準工業地域",60,200,"2020年第３四半期","",""
65,"中古マンション等","","23101","愛知県","名古屋市千種区","竹越","茶屋ケ坂","16",21000000,"","３ＬＤＫ","75",,"","","","平成20年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","",""
66,"中古マンション等","","23101","愛知県","名古屋市千種区","竹越","茶屋ケ坂","16",23000000,"","","75",,"","","","平成20年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","",""
67,"中古マンション等","","23101","愛知県","名古屋市千種区","田代町","覚王山","10",47000000,"","３ＬＤＫ","100",,"","","","","","","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
68,"中古マンション等","","23101","愛知県","名古屋市千種区","田代本通","覚王山","8",42000000,"","３ＬＤＫ","70",,"","","","平成26年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第３四半期","",""
69,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","谷口町","砂田橋","8",44000000,"","","135",,"不整形","3.0","105","令和2年","木造","住宅","住宅","南東","市道",3.3,"第１種住居地域",60,200,"2020年第３四半期","",""
70,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","千種","千種","12",31000000,"","","45",,"ほぼ正方形","7.0","80","令和2年","","","住宅","北西","市道",8.0,"第１種住居地域",60,200,"2020年第３四半期","",""
71,"中古マンション等","","23101","愛知県","名古屋市千種区","千種","千種","10",17000000,"","２ＬＤＫ","70",,"","","","","","住宅","住宅","","",,"準工業地域",60,200,"2020年第３四半期","未改装",""
72,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","千種","吹上(愛知)","5",37000000,"","","110",,"ほぼ長方形","6.9","115","昭和60年","ＲＣ","住宅","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
73,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","千種","吹上(愛知)","3",36000000,"","","55",,"ほぼ長方形","4.7","110","令和2年","木造","住宅","住宅","南東","市道",7.9,"第１種住居地域",60,200,"2020年第３四半期","",""
74,"宅地(土地)","商業地","23101","愛知県","名古屋市千種区","千種","吹上(愛知)","7",55000000,"890000","","210",270000,"ほぼ長方形","9.5","","","","","その他","北西","市道",15.2,"近隣商業地域",80,200,"2020年第３四半期","",""
75,"中古マンション等","","23101","愛知県","名古屋市千種区","千種","吹上(愛知)","3",28000000,"","２ＬＤＫ","60",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","改装済",""
76,"中古マンション等","","23101","愛知県","名古屋市千種区","千代が丘","自由ケ丘(愛知)","23",9800000,"","３ＬＤＫ","65",,"","","","昭和54年","ＳＲＣ","住宅","","","",,"第１種低層住居専用地域",40,80,"2020年第３四半期","未改装",""
77,"中古マンション等","","23101","愛知県","名古屋市千種区","千代田橋","茶屋ケ坂","10",24000000,"","３ＬＤＫ","75",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
78,"中古マンション等","","23101","愛知県","名古屋市千種区","徳川山町","自由ケ丘(愛知)","6",28000000,"","３ＬＤＫ","70",,"","","","平成8年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","改装済",""
79,"中古マンション等","","23101","愛知県","名古屋市千種区","徳川山町","自由ケ丘(愛知)","7",40000000,"","３ＬＤＫ","80",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","改装済",""
80,"中古マンション等","","23101","愛知県","名古屋市千種区","徳川山町","自由ケ丘(愛知)","9",46000000,"","３ＬＤＫ","85",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
81,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","仲田","今池(愛知)","7",75000000,"","","250",,"不整形","11.0","195","昭和52年","ＲＣ","住宅","住宅","南","市道",13.1,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
82,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","西山元町","覚王山","6",74000000,"2000000","","125",600000,"ほぼ台形","11.5","","","","","住宅","南西","市道",7.3,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
83,"宅地(土地と建物)","商業地","23101","愛知県","名古屋市千種区","日進通","覚王山","11",6000000,"","","35",,"長方形","3.6","35","昭和42年","木造","住宅","その他","西","市道",9.0,"第２種住居地域",60,200,"2020年第３四半期","",""
84,"中古マンション等","","23101","愛知県","名古屋市千種区","日進通","吹上(愛知)","12",2400000,"","１Ｋ","15",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2020年第３四半期","未改装",""
85,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","春岡","池下","5",38000000,"","","45",,"ほぼ長方形","6.0","","令和2年","木造","住宅","住宅","東","市道",7.3,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
86,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","春岡","池下","9",39000000,"","","50",,"ほぼ長方形","8.0","100","令和2年","木造","住宅","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
87,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","春岡","池下","8",32000000,"","","50",,"ほぼ長方形","5.1","95","令和2年","木造","住宅","住宅","北","市道",6.0,"近隣商業地域",80,300,"2020年第３四半期","",""
88,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","春岡","池下","9",38000000,"","","75",,"不整形","10.5","100","令和2年","木造","住宅","住宅","東","市道",5.4,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
89,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","春岡","池下","8",34000000,"","","65",,"不整形","2.5","85","令和2年","木造","住宅","住宅","北","市道",6.0,"近隣商業地域",80,300,"2020年第３四半期","",""
90,"中古マンション等","","23101","愛知県","名古屋市千種区","光が丘","自由ケ丘(愛知)","17",29000000,"","３ＬＤＫ","70",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第３四半期","改装済",""
91,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","光が丘","茶屋ケ坂","19",30000000,"620000","","160",190000,"ほぼ長方形","15.5","","","","","","南","道路",4.0,"第１種低層住居専用地域",40,100,"2020年第３四半期","",""
92,"中古マンション等","","23101","愛知県","名古屋市千種区","光が丘","茶屋ケ坂","20",15000000,"","３ＬＤＫ","65",,"","","","昭和59年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,100,"2020年第３四半期","改装済",""
93,"中古マンション等","","23101","愛知県","名古屋市千種区","光が丘","茶屋ケ坂","18",13000000,"","３ＬＤＫ","65",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,100,"2020年第３四半期","未改装",""
94,"中古マンション等","","23101","愛知県","名古屋市千種区","光が丘","茶屋ケ坂","16",20000000,"","","85",,"","","","平成6年","","","住宅","","",,"近隣商業地域",80,300,"2020年第３四半期","改装済",""
95,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","日岡町","覚王山","14",34000000,"","","50",,"ほぼ長方形","4.0","85","令和2年","木造","住宅","住宅","東","市道",5.4,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
96,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","日和町","本山(愛知)","9",67000000,"","","100",,"ほぼ長方形","5.5","","","","","住宅","北西","市道",7.2,"近隣商業地域",80,200,"2020年第３四半期","",""
97,"中古マンション等","","23101","愛知県","名古屋市千種区","吹上","鶴舞","5",32000000,"","４ＬＤＫ","70",,"","","","平成8年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","",""
98,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","豊年町","車道","13",85000000,"810000","","340",250000,"ほぼ正方形","19.8","","","","","その他","東","市道",8.0,"準工業地域",60,200,"2020年第３四半期","",""
99,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","豊年町","車道","13",130000000,"810000","","510",250000,"不整形","10.1","","","","","その他","東","市道",8.0,"準工業地域",60,200,"2020年第３四半期","",""
100,"中古マンション等","","23101","愛知県","名古屋市千種区","星ケ丘","一社","6",35000000,"","３ＬＤＫ","75",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第３四半期","未改装",""
101,"中古マンション等","","23101","愛知県","名古屋市千種区","星が丘元町","星ケ丘(愛知)","6",4200000,"","","20",,"","","","昭和59年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
102,"中古マンション等","","23101","愛知県","名古屋市千種区","星が丘元町","星ケ丘(愛知)","5",37000000,"","３ＬＤＫ","85",,"","","","平成15年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
103,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","本山町","本山(愛知)","6",36000000,"","","85",,"長方形","5.0","85","平成3年","木造","住宅","住宅","北","市道",7.3,"第１種中高層住居専用地域",50,150,"2020年第３四半期","",""
104,"宅地(土地)","商業地","23101","愛知県","名古屋市千種区","本山町","本山(愛知)","3",36000000,"2000000","","60",610000,"長方形","4.5","","","","","住宅","北東","市道",5.4,"近隣商業地域",80,300,"2020年第３四半期","",""
105,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","丸山町","池下","9",60000000,"1300000","","155",380000,"台形","8.9","","","","","住宅","西","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
106,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","丸山町","池下","10",43000000,"1200000","","115",370000,"長方形","8.4","","","","","住宅","北","市道",5.4,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
107,"中古マンション等","","23101","愛知県","名古屋市千種区","丸山町","覚王山","12",17000000,"","２ＬＤＫ","80",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
108,"中古マンション等","","23101","愛知県","名古屋市千種区","御影町","茶屋ケ坂","9",22000000,"","４ＬＤＫ","75",,"","","","平成7年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",40,100,"2020年第３四半期","未改装",""
109,"中古マンション等","","23101","愛知県","名古屋市千種区","見附町","本山(愛知)","1",55000000,"","４ＬＤＫ","90",,"","","","平成13年","ＳＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第３四半期","未改装",""
110,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","南ケ丘","自由ケ丘(愛知)","12",40000000,"","","140",,"ほぼ長方形","8.5","80","令和2年","木造","住宅","住宅","西","市道",5.3,"第１種低層住居専用地域",30,100,"2020年第３四半期","",""
111,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","南ケ丘","茶屋ケ坂","13",28000000,"","","300",,"ほぼ長方形","12.3","195","昭和44年","ＲＣ","住宅","住宅","北東","市道",5.0,"第１種低層住居専用地域",50,150,"2020年第３四半期","",""
112,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","宮根台","茶屋ケ坂","23",49000000,"","","165",,"長方形","6.5","","平成31年","木造","住宅","住宅","北","市道",6.0,"第２種中高層住居専用地域",60,150,"2020年第３四半期","",""
