"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
15,"中古マンション等","","23101","愛知県","名古屋市千種区","今池","今池(愛知)","5",14000000,"","１Ｋ","20",,"","","","平成27年","ＲＣ","","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
16,"中古マンション等","","23101","愛知県","名古屋市千種区","今池","今池(愛知)","5",25000000,"","３ＬＤＫ","80",,"","","","平成8年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","改装済",""
17,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","今池","千種","6",8000000,"","","65",,"不整形","4.3","50","戦前","木造","住宅","","南","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
18,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","今池","千種","3",44000000,"","","50",,"ほぼ長方形","4.6","80","令和2年","木造","住宅","住宅","南","市道",4.0,"第２種住居地域",60,200,"2020年第４四半期","",""
19,"宅地(土地)","商業地","23101","愛知県","名古屋市千種区","今池南","吹上(愛知)","5",15000000,"820000","","60",250000,"長方形","3.8","","","","","その他","南","市道",15.4,"商業地域",80,400,"2020年第４四半期","",""
20,"宅地(土地)","商業地","23101","愛知県","名古屋市千種区","今池南","吹上(愛知)","9",31000000,"1000000","","100",310000,"長方形","5.6","","","","","倉庫","南","市道",15.4,"近隣商業地域",80,300,"2020年第４四半期","",""
21,"中古マンション等","","23101","愛知県","名古屋市千種区","内山","車道","5",37000000,"","２ＬＤＫ","80",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第４四半期","未改装",""
22,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","大島町","覚王山","15",52000000,"","","140",,"長方形","9.0","320","平成2年","ＲＣ","共同住宅","住宅","南","市道",4.5,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
23,"中古マンション等","","23101","愛知県","名古屋市千種区","丘上町","覚王山","4",54000000,"","３ＬＤＫ","85",,"","","","平成24年","ＲＣ","","","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
24,"中古マンション等","","23101","愛知県","名古屋市千種区","丘上町","覚王山","4",110000000,"","３ＬＤＫ","95",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
25,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","御棚町","覚王山","9",130000000,"","","390",,"ほぼ整形","14.0","450","平成14年","鉄骨造","住宅","","北西","市道",5.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
26,"中古マンション等","","23101","愛知県","名古屋市千種区","御棚町","覚王山","10",39000000,"","３ＬＤＫ","80",,"","","","平成12年","ＲＣ","","住宅","","",,"第２種住居地域",50,200,"2020年第４四半期","未改装",""
27,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","霞ケ丘","茶屋ケ坂","8",41000000,"440000","","310",130000,"ほぼ正方形","17.4","","","","","住宅","西","市道",6.0,"第１種低層住居専用地域",30,100,"2020年第４四半期","",""
28,"中古マンション等","","23101","愛知県","名古屋市千種区","香流橋","茶屋ケ坂","30分?60分",31000000,"","４ＬＤＫ","115",,"","","","","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
29,"中古マンション等","","23101","愛知県","名古屋市千種区","香流橋","茶屋ケ坂","28",19000000,"","４ＬＤＫ","90",,"","","","平成10年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
30,"中古マンション等","","23101","愛知県","名古屋市千種区","鹿子町","本山(愛知)","7",39000000,"","３ＬＤＫ","85",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,150,"2020年第４四半期","未改装",""
31,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","鹿子殿","自由ケ丘(愛知)","15",78000000,"","","160",,"長方形","11.9","115","平成31年","木造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",40,100,"2020年第４四半期","",""
32,"中古マンション等","","23101","愛知県","名古屋市千種区","鹿子殿","自由ケ丘(愛知)","12",29000000,"","３ＬＤＫ","70",,"","","","平成15年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",40,100,"2020年第４四半期","未改装",""
33,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","萱場","ナゴヤドーム前矢田","12",36000000,"","","130",,"ほぼ長方形","8.8","130","昭和62年","木造","住宅、店舗","店舗","西","市道",5.9,"近隣商業地域",80,300,"2020年第４四半期","",""
34,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","萱場","ナゴヤドーム前矢田","13",32000000,"","","75",,"長方形","6.0","105","平成27年","木造","住宅","住宅","北","市道",7.9,"近隣商業地域",80,200,"2020年第４四半期","",""
35,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","唐山町","東山公園(愛知)","5",54000000,"1300000","","135",390000,"台形","11.4","","","","","住宅","北東","市道",5.4,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
36,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","川崎町","覚王山","11",120000000,"850000","","470",260000,"長方形","24.3","","","","","その他","北","市道",7.2,"第１種低層住居専用地域",50,150,"2020年第４四半期","",""
37,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","神田町","今池(愛知)","9",45000000,"","","65",,"長方形","6.3","100","令和2年","木造","住宅","住宅","北","市道",8.0,"第１種住居地域",60,200,"2020年第４四半期","",""
38,"中古マンション等","","23101","愛知県","名古屋市千種区","神田町","今池(愛知)","7",9900000,"","３ＬＤＫ","75",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
39,"中古マンション等","","23101","愛知県","名古屋市千種区","神田町","今池(愛知)","7",9000000,"","３ＬＤＫ","65",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
40,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","菊坂町","覚王山","5",420000000,"","","490",,"ほぼ長方形","10.3","780","令和2年","ＲＣ","共同住宅","住宅","南西","市道",4.5,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
41,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","京命","茶屋ケ坂","28",60000000,"","","460",,"ほぼ長方形","20.0","","昭和51年","木造","","住宅","南","市道",8.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
42,"中古マンション等","","23101","愛知県","名古屋市千種区","京命","茶屋ケ坂","28",29000000,"","４ＬＤＫ","90",,"","","","平成18年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",50,200,"2020年第４四半期","未改装",""
43,"中古マンション等","","23101","愛知県","名古屋市千種区","幸川町","本山(愛知)","8",3000000,"","１Ｋ","25",,"","","","昭和64年","ＲＣ","","住宅","","",,"第２種住居地域",60,200,"2020年第４四半期","未改装",""
44,"中古マンション等","","23101","愛知県","名古屋市千種区","幸川町","本山(愛知)","10",4300000,"","１Ｋ","25",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第４四半期","未改装",""
45,"宅地(土地と建物)","商業地","23101","愛知県","名古屋市千種区","向陽","池下","2",6200000,"","","35",,"長方形","3.7","50","昭和46年","木造","住宅、店舗","店舗","北西","市道",14.9,"近隣商業地域",80,200,"2020年第４四半期","",""
46,"中古マンション等","","23101","愛知県","名古屋市千種区","向陽","池下","6",15000000,"","３ＬＤＫ","75",,"","","","昭和49年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
47,"宅地(土地)","商業地","23101","愛知県","名古屋市千種区","小松町","吹上(愛知)","3",70000000,"1200000","","200",350000,"台形","11.0","","","","","その他","南西","市道",9.6,"近隣商業地域",80,200,"2020年第４四半期","",""
48,"中古マンション等","","23101","愛知県","名古屋市千種区","桜が丘","星ケ丘(愛知)","11",40000000,"","３ＬＤＫ","75",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
49,"中古マンション等","","23101","愛知県","名古屋市千種区","桜が丘","星ケ丘(愛知)","2",45000000,"","３ＬＤＫ","80",,"","","","平成21年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","改装済",""
50,"中古マンション等","","23101","愛知県","名古屋市千種区","自由ケ丘","自由ケ丘(愛知)","3",35000000,"","３ＬＤＫ","90",,"","","","平成22年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
51,"中古マンション等","","23101","愛知県","名古屋市千種区","自由ケ丘","自由ケ丘(愛知)","3",27000000,"","","115",,"","","","平成2年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","",""
52,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","松軒","千種","13",40000000,"","","240",,"ほぼ正方形","14.5","540","昭和36年","ＲＣ","事務所","その他","南","市道",7.9,"準工業地域",60,200,"2020年第４四半期","",""
53,"中古マンション等","","23101","愛知県","名古屋市千種区","汁谷町","茶屋ケ坂","6",38000000,"","３ＬＤＫ","100",,"","","","","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
54,"中古マンション等","","23101","愛知県","名古屋市千種区","汁谷町","茶屋ケ坂","7",32000000,"","４ＬＤＫ","85",,"","","","平成14年","ＳＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
55,"中古マンション等","","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)","4",51000000,"","３ＬＤＫ","75",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
56,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","新西","茶屋ケ坂","26",45000000,"480000","","310",150000,"ほぼ整形","14.5","","","","","","東","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
57,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","振甫町","池下","10",51000000,"970000","","175",290000,"不整形","11.6","","","","","住宅","南","市道",16.5,"第２種住居地域",60,200,"2020年第４四半期","",""
58,"宅地(土地と建物)","商業地","23101","愛知県","名古屋市千種区","末盛通","覚王山","",86000000,"","","150",,"ほぼ整形","9.9","350","昭和49年","ＲＣ","共同住宅、店舗","","南","県道",40.0,"商業地域",80,500,"2020年第４四半期","",""
59,"中古マンション等","","23101","愛知県","名古屋市千種区","末盛通","覚王山","0",6000000,"","２ＬＤＫ","60",,"","","","昭和47年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
60,"中古マンション等","","23101","愛知県","名古屋市千種区","末盛通","覚王山","1",9000000,"","３ＬＤＫ","60",,"","","","","","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
61,"中古マンション等","","23101","愛知県","名古屋市千種区","末盛通","覚王山","1",6000000,"","２ＬＤＫ","50",,"","","","昭和46年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
62,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","清明山","砂田橋","11",45000000,"","","75",,"不整形","7.7","120","令和2年","木造","住宅","住宅","南","市道",5.9,"第１種住居地域",60,200,"2020年第４四半期","",""
63,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","清明山","ナゴヤドーム前矢田","13",40000000,"","","55",,"ほぼ正方形","4.6","100","令和2年","木造","住宅","住宅","西","市道",8.0,"第１種住居地域",60,200,"2020年第４四半期","",""
64,"中古マンション等","","23101","愛知県","名古屋市千種区","高見","池下","5",80000000,"","３ＬＤＫ","105",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
65,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","竹越","茶屋ケ坂","16",32000000,"","","135",,"袋地等","3.0","100","令和2年","木造","住宅","住宅","東","市道",8.0,"準工業地域",60,200,"2020年第４四半期","",""
66,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","竹越","茶屋ケ坂","18",34000000,"","","115",,"ほぼ長方形","7.5","100","令和2年","木造","住宅","住宅","南","市道",6.0,"準工業地域",60,200,"2020年第４四半期","",""
67,"中古マンション等","","23101","愛知県","名古屋市千種区","竹越","茶屋ケ坂","16",29000000,"","３ＬＤＫ","75",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
68,"中古マンション等","","23101","愛知県","名古屋市千種区","田代町","覚王山","12",32000000,"","４ＬＤＫ","85",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
69,"中古マンション等","","23101","愛知県","名古屋市千種区","田代本通","覚王山","9",42000000,"","３ＬＤＫ","75",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
70,"中古マンション等","","23101","愛知県","名古屋市千種区","千種","千種","11",22000000,"","３ＬＤＫ","70",,"","","","平成8年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第４四半期","未改装",""
71,"中古マンション等","","23101","愛知県","名古屋市千種区","千種","吹上(愛知)","12",17000000,"","","75",,"","","","平成8年","","","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
72,"中古マンション等","","23101","愛知県","名古屋市千種区","千種","吹上(愛知)","12",38000000,"","３ＬＤＫ","70",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第４四半期","未改装",""
73,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","茶屋が坂","茶屋ケ坂","5",57000000,"","","270",,"ほぼ長方形","11.4","200","平成4年","軽量鉄骨造","共同住宅","その他","北","市道",5.4,"第１種住居地域",60,200,"2020年第４四半期","",""
74,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","月ケ丘","自由ケ丘(愛知)","15",1400000,"80000","","55",24000,"不整形","12.0","","","","","住宅","接面道路無","",,"第１種低層住居専用地域",30,100,"2020年第４四半期","",""
75,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","月ケ丘","自由ケ丘(愛知)","12",2300000,"78000","","95",23000,"不整形","14.3","","","","","その他","北東","市道",6.0,"第１種低層住居専用地域",50,150,"2020年第４四半期","",""
76,"中古マンション等","","23101","愛知県","名古屋市千種区","月見坂町","覚王山","2",38000000,"","３ＬＤＫ","90",,"","","","平成11年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","",""
77,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","東明町","東山公園(愛知)","6",150000000,"","","280",,"不整形","7.9","175","令和2年","木造","住宅","住宅","南","市道",9.1,"第１種低層住居専用地域",40,100,"2020年第４四半期","",""
78,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","徳川山町","自由ケ丘(愛知)","7",46000000,"860000","","175",260000,"ほぼ整形","13.0","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",30,100,"2020年第４四半期","",""
79,"中古マンション等","","23101","愛知県","名古屋市千種区","徳川山町","自由ケ丘(愛知)","9",33000000,"","３ＬＤＫ","80",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","",""
80,"中古マンション等","","23101","愛知県","名古屋市千種区","徳川山町","自由ケ丘(愛知)","6",25000000,"","３ＬＤＫ","70",,"","","","平成8年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","",""
81,"中古マンション等","","23101","愛知県","名古屋市千種区","徳川山町","自由ケ丘(愛知)","9",47000000,"","４ＬＤＫ","95",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
82,"中古マンション等","","23101","愛知県","名古屋市千種区","徳川山町","自由ケ丘(愛知)","8",25000000,"","３ＬＤＫ","65",,"","","","平成8年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
83,"中古マンション等","","23101","愛知県","名古屋市千種区","仲田","今池(愛知)","11",3000000,"","１Ｋ","15",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
84,"中古マンション等","","23101","愛知県","名古屋市千種区","鍋屋上野町","茶屋ケ坂","1",29000000,"","","70",,"","","","平成21年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
85,"中古マンション等","","23101","愛知県","名古屋市千種区","鍋屋上野町","茶屋ケ坂","7",33000000,"","２ＬＤＫ","70",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",30,100,"2020年第４四半期","未改装",""
86,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","橋本町","本山(愛知)","2",73000000,"1800000","","140",530000,"台形","6.5","","","","","住宅","南西","市道",7.2,"第１種住居地域",60,200,"2020年第４四半期","",""
87,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","春岡","池下","9",50000000,"","","115",,"ほぼ長方形","5.1","100","平成30年","木造","住宅","住宅","北","市道",5.4,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
88,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","春岡","池下","11",38000000,"","","60",,"ほぼ整形","7.8","105","令和2年","木造","住宅","住宅","南","市道",7.8,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
89,"中古マンション等","","23101","愛知県","名古屋市千種区","春岡","池下","7",31000000,"","２ＬＤＫ","70",,"","","","平成17年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
90,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","春岡","今池(愛知)","9",43000000,"","","60",,"長方形","7.5","115","令和3年","木造","住宅","住宅","東","市道",4.2,"第１種住居地域",60,200,"2020年第４四半期","",""
91,"宅地(土地と建物)","商業地","23101","愛知県","名古屋市千種区","春岡","吹上(愛知)","9",12000000,"","","55",,"ほぼ長方形","4.5","80","平成2年","鉄骨造","住宅","住宅","南","市道",15.4,"近隣商業地域",80,200,"2020年第４四半期","",""
92,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","春岡通","吹上(愛知)","8",22000000,"850000","","85",260000,"ほぼ長方形","4.8","","","","","住宅","西","市道",15.4,"第２種住居地域",60,200,"2020年第４四半期","",""
93,"宅地(土地と建物)","商業地","23101","愛知県","名古屋市千種区","東山通","東山公園(愛知)","1",100000000,"","","200",,"ほぼ長方形","11.5","920","昭和39年","ＲＣ","共同住宅、事務所","","南","県道",39.9,"商業地域",80,400,"2020年第４四半期","",""
94,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","東山元町","東山公園(愛知)","17",32000000,"510000","","200",150000,"ほぼ長方形","11.3","","","","","住宅","北西","市道",4.0,"第１種低層住居専用地域",30,100,"2020年第４四半期","",""
95,"中古マンション等","","23101","愛知県","名古屋市千種区","東山元町","東山公園(愛知)","8",31000000,"","４ＬＤＫ","95",,"","","","平成10年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",30,100,"2020年第４四半期","未改装",""
96,"中古マンション等","","23101","愛知県","名古屋市千種区","東山元町","東山公園(愛知)","20",39000000,"","３ＬＤＫ","100",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",30,100,"2020年第４四半期","未改装",""
97,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","光が丘","茶屋ケ坂","18",84000000,"","","320",,"ほぼ台形","20.5","","平成7年","ＲＣ","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",40,100,"2020年第４四半期","",""
98,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","光が丘","茶屋ケ坂","18",14000000,"460000","","100",140000,"ほぼ台形","9.0","","","","","住宅","北東","市道",8.0,"第１種低層住居専用地域",40,100,"2020年第４四半期","",""
99,"中古マンション等","","23101","愛知県","名古屋市千種区","光が丘","茶屋ケ坂","15",2100000,"","１Ｋ","15",,"","","","平成3年","ＳＲＣ","住宅","その他","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
100,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","日岡町","覚王山","14",35000000,"","","55",,"ほぼ長方形","4.2","85","令和2年","木造","住宅","住宅","東","市道",5.4,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
101,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","日和町","本山(愛知)","9",44000000,"1400000","","100",440000,"ほぼ長方形","5.5","","","","","住宅","北西","市道",7.2,"近隣商業地域",80,200,"2020年第４四半期","",""
102,"中古マンション等","","23101","愛知県","名古屋市千種区","富士見台","自由ケ丘(愛知)","15",39000000,"","４ＬＤＫ","95",,"","","","平成18年","","住宅","住宅","","",,"第１種低層住居専用地域",40,100,"2020年第４四半期","",""
103,"中古マンション等","","23101","愛知県","名古屋市千種区","富士見台","茶屋ケ坂","15",17000000,"","３ＬＤＫ","70",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,100,"2020年第４四半期","未改装",""
104,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","星が丘山手","星ケ丘(愛知)","4",47000000,"","","155",,"ほぼ長方形","9.4","170","平成11年","ＲＣ","共同住宅","住宅","北西","私道",4.0,"第１種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
105,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","本山町","本山(愛知)","3",33000000,"1900000","","60",560000,"長方形","4.6","","","","","住宅","北東","市道",5.4,"近隣商業地域",80,300,"2020年第４四半期","",""
106,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","丸山町","池下","9",30000000,"1100000","","90",330000,"袋地等","2.6","","","","","住宅","西","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
107,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","丸山町","池下","6",31000000,"","","105",,"長方形","5.7","95","昭和49年","軽量鉄骨造","住宅","住宅","東","市道",3.6,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
108,"中古マンション等","","23101","愛知県","名古屋市千種区","御影町","茶屋ケ坂","3",20000000,"","","70",,"","","","平成8年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
109,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","宮根台","茶屋ケ坂","22",50000000,"","","150",,"ほぼ長方形","13.0","105","令和2年","木造","住宅","住宅","南","市道",11.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
110,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","宮根台","茶屋ケ坂","22",42000000,"","","165",,"袋地等","3.0","105","令和2年","木造","住宅","住宅","西","市道",11.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
111,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","山添町","覚王山","7",30000000,"1900000","","50",580000,"ほぼ整形","8.5","","","","","住宅","東","市道",7.3,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
112,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","山添町","覚王山","7",28000000,"1800000","","50",550000,"ほぼ長方形","6.6","","","","","住宅","南","市道",7.2,"第１種住居地域",60,200,"2020年第４四半期","",""
